Timestamp,Shaft_RPM,Engine_Load,Fuel_Flow,Air_Pressure,Ambient_Temp,Oil_Temp,Oil_Pressure,Vibration_X,Vibration_Y,Vibration_Z,Fault_Label,Cylinder1_Pressure,Cylinder1_Exhaust_Temp,Cylinder2_Pressure,Cylinder2_Exhaust_Temp,Cylinder3_Pressure,Cylinder3_Exhaust_Temp,Cylinder4_Pressure,Cylinder4_Exhaust_Temp
01-01-2024 01:41,960.2888417,72.22005217,124.4028501,1.092986168,25.86027003,77.3579835,3.722487803,0.01222283,0.024267183,0.060366133,0,159.5200888,402.3571464,149.4008622,465.3418366,154.407419,432.869942,161.7383404,450.7341173
01-01-2024 01:41,977.9154125,53.02976156,109.5289123,1.191585788,25.16041073,79.58156642,4.157764081,0.026275479,0.076273669,0.068698998,0,158.9596328,386.6115551,142.9427221,401.5768207,141.3167665,447.2034466,153.4961339,408.8403983
01-01-2024 01:41,998.0726169,77.48180848,125.4459588,1.252165525,27.24728883,78.1723864,2.995818799,0.039511168,0.065942532,0.100522398,0,146.9620889,433.4799402,116.2721896,436.9994214,135.3642483,409.8188325,154.2441058,399.7337422
01-01-2024 01:41,998.481079,67.54008497,136.4951176,1.155813294,33.60921954,87.8249449,3.390382759,0.051478197,0.025698372,0.084870789,0,149.2941639,409.0006187,139.5800549,452.4184828,153.0814442,439.4680367,131.3168418,467.715872
01-01-2024 01:41,979.1596998,55.30507436,127.102093,1.228873658,32.48096916,80.69065711,3.779493024,0.273006188,0.404336372,0.102947773,4,151.7568289,436.0620275,150.690685,353.3699455,147.4182892,445.3572024,142.8243665,419.8906881
01-01-2024 01:41,956.5651626,71.80672314,128.9843529,1.250259352,29.02090706,76.01662144,3.574229349,0.0485718,0.061143918,0.080941941,3,153.7958218,441.1547676,162.0757775,390.6450664,164.5115703,466.7546931,142.2319749,430.3927236
01-01-2024 01:41,993.6424539,74.15832266,111.0304337,1.213789134,26.58197607,82.45409534,2.334032046,0.03961382,0.05896749,0.395360574,7,129.0532152,525.872985,140.1244212,414.6723541,140.9649951,459.4887045,158.4822312,463.1668174
01-01-2024 01:41,1014.158971,66.18806561,153.2258255,1.192765919,24.7269709,78.14747759,2.992371228,0.050439941,0.077530528,0.076345535,0,139.239628,360.3242221,144.8300797,470.4094564,140.8553502,406.8505088,146.7565004,439.4883976
01-01-2024 01:41,903.1811307,71.41470128,133.2543477,1.068661103,28.91718328,76.25364475,3.581196573,0.066018224,0.047479712,0.045267194,0,155.1545836,425.8565162,134.507377,362.7891301,156.3874149,441.1606184,151.5297403,414.4759774
01-01-2024 01:41,954.0454487,86.49787871,150.5850738,1.177326339,29.68969609,82.00380639,2.408280567,0.070699484,0.053146174,0.465286739,7,138.835861,435.264134,143.022795,527.6863891,142.1059906,462.9386537,154.5812568,396.1523659
01-01-2024 01:41,986.9495005,61.76293406,143.5504205,1.207405387,26.69838145,73.0694422,1.838860957,0.064886446,0.053435753,0.419841475,7,154.3743178,454.7811931,142.708034,525.732716,158.7201023,469.7214474,137.9007486,432.1767938
01-01-2024 01:41,978.6352015,75.83767122,138.0711439,1.261094147,28.28159441,99.40870722,1.636633999,0.070787681,0.048957479,0.029210832,5,144.9124583,376.1419734,157.2436034,406.9215591,131.3288284,425.6149523,127.7553753,355.4100206
01-01-2024 01:41,957.1824681,58.5495577,163.3201804,0.783019158,27.71417912,88.08819972,3.719574467,0.057667579,0.028596403,0.050177637,6,155.1869073,420.1696875,141.6424945,389.1422611,156.1545234,455.7700786,151.4292508,428.6897071
01-01-2024 01:41,969.6607672,57.66910476,138.0177165,1.359522847,34.67886246,96.56010637,1.729512607,0.083305768,0.068606358,0.043823389,5,142.1293476,481.537938,141.7585564,514.9578671,138.3267464,392.7651523,131.0977913,457.4998428
01-01-2024 01:41,984.990788,71.84391473,147.9538326,0.767481442,29.17651805,79.85124989,3.257528962,0.066890542,0.075660063,0.057739851,6,141.5468619,402.3991287,128.2829173,422.0238456,140.6762485,374.3664063,154.4538581,419.4869783
01-01-2024 01:41,948.2531297,61.48027997,108.3092672,1.185804809,22.06952362,81.58401786,3.606347804,0.040221842,0.034347024,0.076497847,0,136.7735695,442.0549995,151.9798634,398.7678792,149.0099003,402.6794058,166.008626,413.7586983
01-01-2024 01:41,984.4876618,56.12121991,128.9381865,1.250649342,29.87136539,75.48615057,3.116959674,0.05078158,0.072606222,0.079566316,0,153.7622929,420.5613351,126.0643382,432.9330069,127.3080356,378.0096383,127.6919287,438.0308395
01-01-2024 01:41,944.1053181,59.7710367,135.6936949,1.151432292,28.73482354,76.55394326,3.450570856,0.010826752,0.030796357,0.023643876,0,150.9438531,320.3175295,136.0782843,414.3013167,156.4658038,441.6640854,159.5120442,412.9035064
01-01-2024 01:41,1047.568226,84.5569788,135.149169,1.300122058,28.73398025,82.91386428,3.052840598,0.055535686,0.033424027,0.062105152,2,126.2854518,424.7496961,152.9271671,413.5272668,132.3805523,429.9263743,152.2051605,429.8211132
01-01-2024 01:41,902.6296723,84.3868088,127.0259377,1.133974797,27.6268269,77.39338428,3.536308689,0.083381683,0.077332871,0.074609464,0,143.0398443,401.9086146,137.0106211,401.0300694,138.3260152,435.9094542,156.8754169,434.906081
01-01-2024 01:41,965.5051841,70.35113474,152.7027721,1.251367082,27.80960236,80.49362087,3.350269716,0.063506259,0.058947409,0.057245187,3,129.7328166,462.6881461,143.6676531,415.5778717,121.0564714,568.6193488,154.0199695,376.1256629
01-01-2024 01:41,900.6450636,65.77362838,129.787225,1.321410096,27.64402947,87.66876354,3.66475437,0.334073036,0.430613774,0.097783244,4,143.7298089,436.5661347,138.3814978,415.0478345,142.0629264,379.4865821,136.6390762,445.1822611
01-01-2024 01:41,993.5101225,61.79802835,113.2815136,1.250624162,33.41378492,74.32846031,3.408482414,0.055177653,0.04662196,0.059124426,2,123.5787647,451.7788926,140.8090062,452.9881441,141.1447103,420.2187395,130.8776512,372.3304979
01-01-2024 01:41,925.5812434,65.9652544,121.6805594,1.315720703,28.46337131,83.43065451,4.097180839,0.009382652,0.030658941,0.030404142,0,137.9294738,384.7589589,147.2783342,405.7029582,151.5147337,416.4470716,138.3002689,399.0007342
01-01-2024 01:41,971.6923134,49.67428813,130.7109301,1.152814128,24.98321671,75.35242258,3.752993439,0.069697787,0.055375899,0.054568273,3,143.3068942,429.5481442,159.8173823,446.4007759,159.5004033,488.4986404,160.3101078,402.11857
01-01-2024 01:41,937.7751517,60.56163975,157.8577534,1.084667711,20.07863513,79.33788113,2.710348996,0.066956715,0.06527133,0.062830744,0,147.7698261,376.3911233,131.6912281,468.9152116,145.6779482,425.3720789,124.8249124,464.5001297
01-01-2024 01:41,1027.794706,85.28229827,135.7056443,1.121588985,27.39598569,81.57593766,3.188297377,0.03651475,0.062402217,0.077197258,0,142.9641573,433.649265,152.0571205,360.0715383,138.28775,422.1197061,133.4294895,388.7059075
01-01-2024 01:41,935.3283457,68.56382689,123.6671682,1.089520401,27.80652055,71.318876,3.692778734,0.025230619,0.068859855,0.071127033,0,146.4158576,434.4812495,128.76656,392.8599508,134.2350596,448.9449882,145.7128418,402.0953926
01-01-2024 01:41,938.7934267,71.46006936,125.3463613,1.23418658,26.01631596,77.36913626,3.906982452,0.0679376,0.059885151,0.056438917,1,118.3850979,460.7754086,160.3947191,390.3976012,153.6345367,421.7167429,146.8622626,366.3463369
01-01-2024 01:41,926.8067645,60.73264969,119.0063164,1.191185584,26.49627808,74.33801914,3.889608171,0.06747813,0.018499032,0.067361897,0,155.278656,389.4852173,147.005724,428.5190308,123.5763945,389.9989219,147.5502243,389.8508347
01-01-2024 01:41,904.1676095,78.0329287,108.8406284,0.687333511,25.13336841,79.9704283,3.553519297,0.070069211,0.084213606,0.025689356,6,142.8789213,431.7545826,146.6827707,454.5556907,163.672716,399.8317369,142.1613967,387.960311
01-01-2024 01:41,919.6306684,76.4371193,153.7589181,1.18119304,30.85136878,84.86587198,3.471644558,0.046539911,0.048314838,0.067288567,2,137.0036544,431.9593106,124.8203306,400.0997734,157.4027619,431.1456448,152.6646764,382.0622494
01-01-2024 01:41,935.342358,75.21700615,130.4698902,1.046107371,27.88687762,81.4912136,4.322016993,0.087784391,0.056725813,0.060394109,0,155.7337765,368.8523934,148.4382514,356.8654667,153.9012987,429.6840977,164.4890987,382.9007296
01-01-2024 01:41,997.4388651,60.67193587,113.4841968,1.177348444,22.55768701,78.8353196,3.683513564,0.065003113,0.07543632,0.04496468,0,147.4666925,402.0930607,148.4656424,462.6096085,129.0847924,440.8814586,152.1166193,461.5316409
01-01-2024 01:41,900.7212998,61.73805525,130.4378706,1.292209422,28.8127471,77.6606806,3.709468278,0.064230617,0.034516446,0.056786308,0,143.0928517,385.9505875,152.5959112,408.1919054,139.0493392,371.7996972,137.2263047,438.8636148
01-01-2024 01:41,946.3160598,70.78465797,125.551053,1.06071152,30.13402955,84.79862668,3.557694992,0.048894909,0.075014607,0.063252208,0,140.0837258,363.6416568,141.7665031,378.5936133,145.494726,407.8695219,146.848927,474.6163541
01-01-2024 01:41,966.4602938,51.33636518,133.3421757,1.24777705,30.78300401,78.22551213,3.249639125,0.058903639,0.022818877,0.04772803,2,141.6747619,460.812985,140.8187745,430.9761622,142.5430933,420.3449875,124.481454,424.5790683
01-01-2024 01:41,871.4848172,79.64749305,134.7568775,1.200455657,28.67017588,88.07541326,4.022147294,0.079659236,0.072910066,0.047185238,0,169.1550966,449.2426474,153.4691909,362.5849427,155.4849731,418.174693,152.625768,388.841322
01-01-2024 01:41,947.1183034,67.39221442,146.3748564,1.156213601,24.73676274,74.14951741,3.402022398,0.052948742,0.069018292,0.060004905,3,157.0710387,552.4337697,147.6624422,432.8015179,135.6441936,398.5000329,136.567688,405.2568783
01-01-2024 01:41,962.3269603,63.19341316,116.3396217,1.111682661,28.16109574,81.49831071,3.730210206,0.083391509,0.045279505,0.056575753,0,147.5504005,432.8482148,161.6810306,401.0094662,146.6603577,418.8178424,139.1096776,410.7431701
01-01-2024 01:41,971.4007311,60.21504047,114.2514988,1.207267667,29.22033037,69.75446073,2.038461219,0.033195227,0.038952509,0.389406475,7,149.7665231,527.2093533,155.9670986,436.2060496,161.9169629,397.2669714,154.5930138,400.689897
01-01-2024 01:41,991.1554627,76.73552137,157.2491488,1.113775282,35.10208949,76.91839496,3.519077304,0.054469998,0.048379621,0.0381177,0,117.5288329,464.4867771,165.7464927,403.3467751,124.3115703,425.1533207,128.1832965,424.5184564
01-01-2024 01:41,982.6194685,54.58787633,135.2943395,1.265915946,25.33825445,87.07408452,3.118691933,0.036071527,0.05389916,0.064478299,0,137.1694146,385.1253302,129.8846623,411.9471226,139.5902569,435.9988632,152.2353573,391.3868201
01-01-2024 01:41,937.9489133,81.65532198,128.0004479,1.106718104,28.39133991,71.74519006,2.950344474,0.041049913,0.034340837,0.014164308,2,107.1455607,402.4627293,147.4098203,419.3227885,148.2838961,419.8590315,137.4813177,448.3537223
01-01-2024 01:41,998.0423197,74.32143429,99.0870961,1.145844087,30.79027508,76.54865518,3.533528633,0.000798105,0.079906334,0.025563453,0,144.4058302,423.5212228,151.755547,416.5303552,131.577001,468.9213794,136.6622427,369.5260644
01-01-2024 01:41,961.2037468,69.3934916,131.7895371,1.223583559,32.30735346,86.72330613,3.544981208,0.07303686,0.047218007,0.065736549,0,148.3956966,421.5564993,146.8810687,353.940689,151.2959043,421.2464415,156.8336395,413.8365131
01-01-2024 01:42,889.3687349,75.80559334,141.4206304,1.256303671,25.30225194,83.70307702,2.870265561,0.05628566,0.058226005,0.051745191,3,148.9028385,552.8179497,146.6198799,402.5904882,144.3743963,438.1286208,131.5825748,412.8767123
01-01-2024 01:42,918.1319611,71.11411437,120.7397114,1.080745106,32.56812407,83.84639116,3.427242381,0.0823438,0.064842915,0.085244851,1,141.4494095,417.3222152,146.8280684,429.0576845,150.9053866,435.1371565,143.8135114,456.0230517
01-01-2024 01:42,917.386283,60.61972043,133.5249021,1.347434964,31.19822303,81.17342955,4.014772877,0.082426903,0.069742779,0.055545925,0,161.6553604,426.3320378,153.206844,446.0322811,145.5608858,400.199598,151.2125523,435.8056374
01-01-2024 01:42,936.6825592,69.24102661,110.3655742,0.543824184,28.9784822,76.67101411,3.206695325,0.057353911,0.069326529,0.047561793,6,145.536556,440.2134024,118.1094166,434.7706397,133.1928541,451.8386894,154.0454081,385.9324092
01-01-2024 01:42,901.7816948,74.17288589,114.1711618,1.105271691,25.61413311,79.78053138,4.189285417,0.036417243,0.050935179,0.057421305,0,167.1268846,435.6064859,155.9763905,486.3307857,143.6916359,396.7204353,150.3718273,427.1303958
01-01-2024 01:42,1047.235352,82.34069767,122.9637561,1.12400682,25.27460794,83.59826513,3.850412264,0.072696893,0.09173814,0.036468467,0,135.4491395,416.7061224,130.7077851,456.1677124,153.7736367,362.7698875,150.3205013,398.8721918
01-01-2024 01:42,939.3909856,67.50694269,121.3227961,1.186257252,24.44741054,83.97124139,4.067873866,0.054684073,0.050346205,0.048294533,0,131.02272,428.8508806,149.2783234,393.8337065,143.2836755,342.7409645,151.5328612,429.620199
01-01-2024 01:42,904.9632461,55.03792878,164.867224,1.197390553,25.67749506,73.98310765,2.749294969,0.057005637,0.040399837,0.079789995,0,150.2004257,415.3033087,141.6231167,435.1694066,141.5309322,412.7359178,139.9000571,422.5005722
01-01-2024 01:42,917.0689011,60.23263491,119.4928333,1.337190779,27.71573291,74.31037589,3.541022961,0.40680281,0.261051604,0.045389192,4,151.8509071,439.0897786,152.2091458,426.5140841,142.9539152,463.0895258,143.3563584,417.8486547
01-01-2024 01:42,894.0508712,72.91476036,131.617802,1.251657407,28.77217785,76.64879153,3.979973252,0.017462583,0.054724079,0.056128468,0,145.9520556,446.9574447,135.2593768,413.0634182,147.0628041,359.897036,145.1540195,408.5972226
01-01-2024 01:42,950.4569934,66.5639873,129.7219818,1.481010098,24.8426242,73.47733796,2.80724081,0.04267538,0.064109104,0.084239801,3,146.7765535,373.103987,138.7345457,408.2614851,148.5249635,411.2267513,150.3838657,540.2956816
01-01-2024 01:42,897.3797793,70.7848037,149.8104044,1.213271778,23.00062296,88.9082269,2.980084274,0.049279857,0.027819317,0.046858213,0,157.2520584,418.9131172,155.1452206,421.3770642,131.0841641,401.7225488,143.9461212,442.2196365
01-01-2024 01:42,927.4025066,78.24400939,113.2511823,1.290741941,22.86400276,85.93760142,2.173498106,0.037432643,0.05384222,0.544656816,7,149.3242787,480.5354557,141.3927311,398.7147905,139.9278855,397.4061645,144.8552555,416.3002059
01-01-2024 01:42,902.8265176,53.80689063,128.5625305,1.148345552,27.2214659,78.11380424,3.792296985,0.025880777,0.035271296,0.044579271,0,159.6580952,453.7227249,143.8250419,411.6558299,119.0983264,418.8664347,155.6681481,473.6027076
01-01-2024 01:42,934.2499267,72.9719508,137.4357092,1.128911987,25.45050725,84.73466155,1.767545701,0.033896997,0.074028674,0.432859374,7,155.6071858,408.4918666,141.8767897,414.4589246,140.9993897,397.8448847,134.7957878,498.0480195
01-01-2024 01:42,932.7867244,79.19225646,111.4230771,1.12442379,32.51296069,83.73957951,4.351045552,0.032288209,0.05677158,0.05498901,0,139.5945125,518.2431737,146.7099178,409.7692419,143.3705231,430.5908292,134.6027879,383.115345
01-01-2024 01:42,926.598501,75.83128665,110.9278376,1.076149238,29.10525115,82.50460462,3.480869911,0.281517413,0.239158745,0.042719145,4,143.9629945,413.1910531,148.7600487,427.5675708,139.7988299,438.5341974,167.8656858,442.1524935
01-01-2024 01:42,861.7455719,73.55500712,112.4722032,1.112542235,30.81297574,79.60782888,3.394681182,0.408825068,0.28926796,0.080657952,4,156.0481326,438.2894129,128.496666,424.7671843,130.9132468,396.825887,140.3896175,436.4084344
01-01-2024 01:42,923.3470957,58.50112833,153.3264073,1.11017424,28.98820041,80.06453922,3.683595206,0.063716376,0.051942631,0.038593574,0,164.1451979,404.1538429,150.6980332,392.1092175,146.9000234,410.3620031,160.2183728,422.6434846
01-01-2024 01:42,926.2724549,81.49548072,127.8077573,1.068806589,25.89398152,76.3890637,2.960299854,0.044381883,0.037273489,0.060950492,0,148.5138282,460.3063251,151.2503673,380.3008247,147.8991579,412.5539269,164.2508854,314.4020074
01-01-2024 01:42,851.6010343,77.44034265,128.1989605,1.097837359,26.48420633,83.85463309,3.415474329,0.081484983,0.045203883,0.058552026,0,153.1016584,379.9290187,156.0718929,440.6532348,138.9877738,445.8745898,158.1690598,402.4485429
01-01-2024 01:42,946.158197,61.41455832,107.6476335,0.927915509,33.00073316,94.33977506,2.193738064,0.032396848,0.080972873,0.079877011,5,126.2496801,363.8716018,145.796855,424.6291641,160.7330263,400.6364407,130.2137694,407.4729385
01-01-2024 01:42,1010.106427,68.60435927,140.6634352,1.200052574,23.36612579,79.65032739,3.782639971,0.082955596,0.036077123,0.081510811,0,144.0513447,467.1348739,155.5835582,397.2640527,150.5498022,372.7942957,149.6333813,428.0270108
01-01-2024 01:42,995.6607572,63.87618673,115.9415917,1.315546476,23.46173601,75.59035691,3.019138795,0.048485111,0.068548393,0.013921482,0,156.6932595,395.4077377,143.6432079,416.4072865,129.2395941,421.0665691,151.2404845,431.9529558
01-01-2024 01:42,1006.204549,67.60054867,119.887911,1.231990409,31.12971277,76.20166433,3.124785589,0.37591316,0.279567787,0.079392592,4,167.1262664,383.2381689,138.7931319,476.6477912,134.5875196,403.07388,149.7138909,392.0487603
01-01-2024 01:42,988.1606223,73.73781365,129.9674344,1.25171849,34.14161863,81.63692726,2.858288261,0.028036988,0.019457965,0.059350239,0,134.4716443,385.5176798,164.5008648,423.1068503,142.5020104,469.619855,148.5378097,431.6372389
01-01-2024 01:42,931.7157219,59.00439566,109.0935853,0.792606796,31.01625987,79.68532883,4.016060077,0.045837182,0.048773526,0.04416546,6,137.1044523,421.5832654,140.9879519,407.6812452,158.2593501,409.3667606,141.1843754,432.2237308
01-01-2024 01:42,906.8101731,78.68816662,108.1839967,1.158538029,33.08233799,99.02609098,1.609008535,0.042566121,0.06649285,0.07024757,5,136.0815125,420.9099606,145.0329738,421.1793491,151.0408245,434.9368572,163.6661076,437.5621482
01-01-2024 01:42,940.8262341,57.55018127,137.1218764,1.064850346,26.85410623,85.52882759,2.60307562,0.076217122,0.022732827,0.431219904,7,143.4705883,547.3297891,139.5843435,434.0450815,132.2476191,450.671579,155.5160278,390.8159957
01-01-2024 01:42,972.9213798,56.16694333,131.993139,1.056501813,27.36313053,82.50514557,3.70819879,0.065363322,0.042124374,0.039683418,0,150.5144399,391.5764308,172.3849852,418.1128763,145.9222909,449.6209088,150.6981616,428.2787671
01-01-2024 01:42,1038.866091,59.59468572,120.1223766,1.235811409,25.91402747,83.89745851,3.946129069,0.013634176,0.028354726,0.093921353,0,154.4958571,407.6190894,140.4035318,444.0583911,144.9689524,489.4559986,154.6000841,414.3701678
01-01-2024 01:42,934.175779,62.52606469,137.0270465,1.277377669,34.1766268,77.58800424,1.429632141,0.068431335,0.090618891,0.386551886,7,158.3559366,427.7554733,139.1365781,496.8471141,150.6444552,409.8644536,139.4967597,400.996567
01-01-2024 01:42,878.1962611,53.22921717,105.3720972,1.015020174,28.26616064,78.82074143,3.492667134,0.029920523,0.072136918,0.05705456,3,148.4099822,441.3736272,152.4902772,445.5182422,150.4405636,481.9066653,159.2037698,371.961871
01-01-2024 01:42,971.1992081,58.60502469,119.8910117,1.185292164,33.76191087,76.18845564,4.08142038,0.302135643,0.447296963,0.051587895,4,163.5231916,404.4059419,140.1542971,419.4499746,148.6011796,434.8559007,155.3120109,361.0241173
01-01-2024 01:42,964.4791476,76.87373945,123.9533148,1.065645788,27.87108132,79.35003103,3.095170892,0.004147668,0.080518643,0.076920607,0,150.0195871,402.002244,158.2987708,395.3194608,146.6540758,429.229941,145.1758282,383.6003668
01-01-2024 01:42,954.2042851,83.25222996,111.3639121,1.293413754,31.43131414,86.09466165,3.833246828,0.057244643,0.038561198,0.051409173,0,142.4011367,443.8963391,143.3161736,416.0365022,143.8423697,412.7553891,151.8110608,414.3842625
01-01-2024 01:42,960.8269781,70.1023867,77.04172667,1.180073555,28.96097454,80.45170035,3.52162136,0.02791502,0.075023973,0.03936581,1,138.9431875,407.7602515,145.1513817,381.5042162,153.1770001,400.346835,129.1247996,425.4255942
01-01-2024 01:42,957.7139186,73.73379449,113.6700929,1.221280174,26.46631841,100.9518896,1.911405334,0.042520594,0.024292046,0.062780798,5,147.9380288,455.3170181,120.4112344,408.4912567,135.7137987,420.0895147,146.3560921,415.7323669
01-01-2024 01:42,933.5914681,79.29085791,136.1957653,1.156618878,31.4419315,80.01903037,3.600954568,0.046472187,0.03245872,0.064358785,0,140.210249,420.4928321,135.9825355,433.8185235,138.3241793,428.5602949,143.9310781,411.1227286
01-01-2024 01:42,929.9959914,56.07709189,121.5551351,1.194375255,28.82000413,89.90552394,3.545962496,0.047035138,0.059269936,0.074259688,0,136.6458548,402.4921006,143.4909924,419.4048538,137.0645189,415.0412134,161.0512709,419.2147246
01-01-2024 01:42,899.1942267,49.96665944,128.3980292,1.170291882,28.73744901,73.95677988,3.544147792,0.065960626,0.048028638,0.061793635,0,151.3024129,416.0940839,166.5656834,432.5737821,143.255563,412.0724952,153.1983553,442.1146847
01-01-2024 01:42,996.5855722,62.76470318,132.3689465,1.214083666,30.79775873,86.48818888,3.199741747,0.063497691,0.048182199,0.075037335,0,148.9756057,424.5692958,127.7555772,495.6371885,142.7420408,390.0429929,156.9620756,416.1057267
01-01-2024 01:42,981.4058377,65.01548928,107.9088015,1.21798183,27.41791708,98.38795161,1.7006767,0.088367125,0.086323425,0.074530089,5,147.3037009,455.3189204,163.642195,383.6506011,153.0905554,416.8862382,150.5203805,456.5373332
01-01-2024 01:42,957.1043809,42.48884816,112.7665585,1.074570038,25.5560808,83.5143904,3.435144674,0.097695816,0.030658141,0.060225691,0,141.8937163,402.9584155,154.0176274,418.5061211,154.0862477,392.364399,150.3428507,456.7001134
01-01-2024 01:42,907.4916467,61.0784051,133.9977259,1.06802194,30.86673546,78.73747127,4.188368279,0.060823259,0.066608515,0.089091298,0,135.4807388,436.5054853,137.7375432,472.2302839,154.5055745,408.201785,156.1985732,473.870256
01-01-2024 01:42,934.7165051,79.04709846,138.3367814,1.234398385,28.76169436,79.93166462,3.081559546,0.076135697,0.047255266,0.070698696,2,115.1607961,397.486758,134.7775832,421.1054357,153.451703,395.7713432,147.2735749,421.3169724
01-01-2024 01:42,865.7704881,64.72014831,108.258473,0.734907582,26.09669031,73.5296527,3.258062317,0.016098505,0.061512026,0.036058576,6,158.1644084,451.0112324,141.904537,470.0680535,135.779167,421.6045022,151.9845009,446.896459
01-01-2024 01:42,1070.320848,64.51157074,106.0500985,1.106176307,28.15657204,76.86581371,3.612047106,0.024920821,0.031260097,0.065435844,0,151.8340986,446.0676919,146.7774631,433.8416117,145.366564,429.0028903,140.2772513,452.3692717
01-01-2024 01:42,1005.979592,86.58164172,112.9454711,1.275187324,28.15536647,83.47491803,4.715141936,0.061576938,0.072740085,0.037267932,0,133.3187729,467.8580779,149.542086,474.0354031,122.8969552,428.3535173,152.4685117,423.2923239
01-01-2024 01:42,894.4016745,54.63271775,128.3392974,1.234411578,22.13575137,74.38106572,2.332999702,0.015691081,0.043847678,0.526055276,7,135.0443239,376.0198739,150.6089537,508.1606604,158.8547087,397.125694,152.6647463,417.4183144
01-01-2024 01:42,860.9065339,86.77499982,128.8131174,1.124974834,30.76352831,78.68293221,3.860835082,0.055347983,0.057843781,0.066569463,0,159.3778696,392.1227197,145.6167208,402.6645408,147.0536086,349.4466314,146.5298444,390.7625691
01-01-2024 01:42,916.36354,72.28083379,127.7339472,1.226612416,29.80630076,79.61751281,3.898474317,0.080542308,0.068319321,2.17E-06,0,125.8866359,430.2185068,144.5730634,397.0847261,149.0816705,400.7174653,154.2627272,443.4036617
01-01-2024 01:42,996.0367789,64.55797117,138.6348728,1.060913857,31.73889217,68.57316287,3.664596163,0.046377235,0.039423384,0.093883851,0,145.5008737,422.6782096,151.4556154,459.2720668,138.6054984,430.9470099,154.5409174,392.8005041
01-01-2024 01:42,1005.964634,66.02553437,139.2737341,1.394408383,23.50255349,76.30760659,3.669118567,0.040341409,0.050950484,0.061761306,0,130.55835,488.9936005,143.7796796,356.5145437,141.0254183,400.2392184,129.1076951,422.5036339
01-01-2024 01:42,952.7494844,66.75875084,172.5952781,1.075259554,29.33179295,77.27349861,3.27600438,0.048633626,0.092414244,0.035536683,3,161.5351886,436.6843379,135.744951,468.9153905,130.2275382,437.871843,148.7083731,447.1400022
01-01-2024 01:42,968.9278101,71.63738189,121.4333322,1.079620994,30.03015992,78.00073096,3.776181153,0.068659849,0.063614873,0.0426606,0,150.2383099,450.9348881,146.8518382,424.9037128,154.9107997,469.3070612,128.2807146,463.7094862
01-01-2024 01:42,986.0205339,66.76195411,127.4352787,1.168120203,23.87571559,82.49554214,3.832016368,0.052289612,0.050858548,0.078567216,0,129.2084246,403.0286556,140.8186487,449.00993,138.6580227,430.5515589,142.7936655,393.7618654
01-01-2024 01:42,927.9674908,65.81616269,147.4249059,1.289099186,27.74481002,82.72542909,2.891108262,0.059081814,0.049099877,0.062919891,0,149.0260684,377.9911581,140.1289421,434.7404568,155.2569971,474.0123589,159.6869862,469.8695238
01-01-2024 01:42,1076.283962,64.53270434,132.2956949,1.150556108,31.6466862,78.21769968,3.374776047,0.046155571,0.032414074,0.053937258,0,146.426705,447.4095963,135.7158908,500.7429438,151.3522609,446.9401992,134.5135624,379.7766773
01-01-2024 01:42,1009.763785,65.66902656,139.2881044,1.354436507,27.18390886,88.35990751,3.483069102,0.037484862,0.042604171,0.036705991,0,150.8409698,418.0451338,139.0560872,436.5709339,145.7814312,417.8626695,147.6493693,421.9103538
01-01-2024 01:43,960.0920048,50.48493612,141.8617375,1.118652206,20.26686629,70.1054388,3.920292472,0.027699178,0.084633823,0.035206871,0,144.3857621,433.8890718,154.5758714,400.802424,154.7243305,439.0254811,127.7706088,391.8705876
01-01-2024 01:43,988.9427126,79.04910616,118.7388948,1.103234931,30.39298357,76.75980966,2.921056893,0.06961111,0.071187509,0.042984526,0,137.8960482,456.7275492,153.289791,373.0193586,130.1810458,433.0876994,150.1844403,454.5387288
01-01-2024 01:43,899.7014178,67.13484013,120.4440617,1.183194832,32.6778348,84.02443357,3.178443945,0.039163687,0.036335557,0.077839092,0,144.0176161,444.8265725,148.9311,425.3265444,135.3640518,454.3541543,157.99862,475.2439135
01-01-2024 01:43,921.1838056,72.88405455,110.2925504,1.37170938,25.95626989,73.75307855,3.028584694,0.03955674,0.031917124,0.059061213,1,149.2813632,399.4096305,149.4919862,405.2674283,138.2738607,377.5600851,134.713719,459.8676392
01-01-2024 01:43,975.21159,57.85964183,118.6301846,1.28605502,28.83934368,75.60077623,3.828101843,0.018512507,0.031681578,0.101116806,1,141.9943604,423.687985,151.9492774,434.3356587,161.357617,431.2570657,128.2137211,405.2121693
01-01-2024 01:43,991.5074032,69.41636304,105.415184,1.138274038,29.74817392,87.15794375,2.950332989,0.027519221,0.079419921,0.061410329,0,135.6175085,398.970458,151.8884687,458.8184135,151.7967187,435.8630628,162.5058392,390.9650469
01-01-2024 01:43,975.3515529,55.87714432,134.5008703,1.257881861,35.55790759,73.20240651,3.7529037,0.020668888,0.059014562,0.060940243,0,148.4403357,444.5320156,134.2360764,391.2608492,153.5119462,440.6994627,152.8495799,356.3272369
01-01-2024 01:43,979.5212109,48.15410611,127.0386168,1.184318807,25.89635584,83.10723657,3.704019115,0.044337427,0.031779858,0.045827665,0,144.6863552,418.6248391,149.5230903,405.2365405,142.3424204,453.6351184,150.2595047,447.9290049
